"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_2"
"TIMESTAMP","RECORD","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-04-25 23:00:00",3488,29.34282,1.9316,1.388367
"2018-04-26 00:00:00",3489,29.34335,1.9316,1.3878
"2018-04-26 01:00:00",3490,29.34332,1.9316,1.387817
"2018-04-26 02:00:00",3491,29.34338,1.9316,1.38775
"2018-04-26 03:00:00",3492,29.34302,1.9316,1.388117
"2018-04-26 04:00:00",3493,29.34323,1.9316,1.3879
"2018-04-26 05:00:00",3494,29.34352,1.9316,1.387583
"2018-04-26 06:00:00",3495,29.34297,1.9316,1.388167
"2018-04-26 07:00:00",3496,29.34292,1.9316,1.38825
"2018-04-26 08:00:00",3497,29.34317,1.9316,1.387967
"2018-04-26 09:00:00",3498,29.34268,1.9316,1.388483
"2018-04-26 10:00:00",3499,29.34262,1.9316,1.388583
"2018-04-26 11:00:00",3500,29.36255,1.932,1.3891
"2018-04-26 12:00:00",3501,29.4034,1.9328,1.389117
"2018-04-26 13:00:00",3502,29.40282,1.9328,1.3897
"2018-04-26 14:00:00",3503,29.4031,1.9328,1.389417
"2018-04-26 15:00:00",3504,29.40215,1.9328,1.390433
"2018-04-26 16:00:00",3505,29.40222,1.9328,1.390333
"2018-04-26 17:00:00",3506,29.40237,1.9328,1.3902
"2018-04-26 18:00:00",3507,29.40252,1.9328,1.39005
"2018-04-26 19:00:00",3508,29.4018,1.9328,1.3908
"2018-04-26 20:00:00",3509,29.40177,1.9328,1.39085
"2018-04-26 21:00:00",3510,29.40197,1.9328,1.390633
"2018-04-26 22:00:00",3511,29.40105,1.9328,1.391633
"2018-04-26 23:00:00",3512,29.40132,1.9328,1.391317
"2018-04-27 00:00:00",3513,29.40148,1.9328,1.3912
"2018-04-27 01:00:00",3514,29.40151,1.9328,1.391117
"2018-04-27 02:00:00",3515,29.40112,1.9328,1.391567
"2018-04-27 03:00:00",3516,29.40173,1.9328,1.39085
"2018-04-27 04:00:00",3517,29.40158,1.9328,1.391033
"2018-04-27 05:00:00",3518,29.4017,1.9328,1.390917
"2018-04-27 06:00:00",3519,29.40162,1.9328,1.391017
"2018-04-27 07:00:00",3520,29.40135,1.9328,1.3913
"2018-04-27 08:00:00",3521,29.40095,1.9328,1.391717
"2018-04-27 09:00:00",3522,29.40088,1.9328,1.391817
"2018-04-27 10:00:00",3523,29.40075,1.9328,1.391933
"2018-04-27 11:00:00",3524,29.40018,1.9328,1.392533
"2018-04-27 12:00:00",3525,29.4,1.9328,1.392717
"2018-04-27 13:00:00",3526,29.39978,1.9328,1.39295
"2018-04-27 14:00:00",3527,29.39972,1.9328,1.393033
"2018-04-27 15:00:00",3528,29.39882,1.9328,1.393967
"2018-04-27 16:00:00",3529,29.3989,1.9328,1.393883
"2018-04-27 17:00:00",3530,29.39867,1.9328,1.394133
"2018-04-27 18:00:00",3531,29.39822,1.9328,1.394583
"2018-04-27 19:00:00",3532,29.39792,1.9328,1.394917
"2018-04-27 20:00:00",3533,29.3978,1.9328,1.395033
"2018-04-27 21:00:00",3534,29.39785,1.9328,1.394967
"2018-04-27 22:00:00",3535,29.39773,1.9328,1.3951
"2018-04-27 23:00:00",3536,29.39771,1.9328,1.395083
"2018-04-28 00:00:00",3537,29.39755,1.9328,1.39525
"2018-04-28 01:00:00",3538,29.3976,1.9328,1.395233
"2018-04-28 02:00:00",3539,29.39745,1.9328,1.395383
"2018-04-28 03:00:00",3540,29.39797,1.9328,1.39485
"2018-04-28 04:00:00",3541,29.39758,1.9328,1.395267
"2018-04-28 05:00:00",3542,29.3979,1.9328,1.394917
"2018-04-28 06:00:00",3543,29.39778,1.9328,1.395017
"2018-04-28 07:00:00",3544,29.39787,1.9328,1.394967
"2018-04-28 08:00:00",3545,29.3981,1.9328,1.3947
"2018-04-28 09:00:00",3546,29.39785,1.9328,1.394967
"2018-04-28 10:00:00",3547,29.39792,1.9328,1.394917
"2018-04-28 11:00:00",3548,29.39818,1.9328,1.3946
"2018-04-28 12:00:00",3549,29.39828,1.9328,1.394533
"2018-04-28 13:00:00",3550,29.39813,1.9328,1.39465
"2018-04-28 14:00:00",3551,29.3984,1.9328,1.3944
"2018-04-28 15:00:00",3552,29.39812,1.9328,1.3947
"2018-04-28 16:00:00",3553,29.39835,1.9328,1.394433
"2018-04-28 17:00:00",3554,29.36755,1.9322,1.39455
"2018-04-28 18:00:00",3555,29.33702,1.9316,1.394467
"2018-04-28 19:00:00",3556,29.33745,1.9316,1.393983
"2018-04-28 20:00:00",3557,29.33747,1.9316,1.393983
"2018-04-28 21:00:00",3558,29.33748,1.9316,1.393967
"2018-04-28 22:00:00",3559,29.33763,1.9316,1.39385
"2018-04-28 23:00:00",3560,29.3375,1.9316,1.393933
"2018-04-29 00:00:00",3561,29.33772,1.9316,1.393733
"2018-04-29 01:00:00",3562,29.3381,1.9316,1.393333
"2018-04-29 02:00:00",3563,29.33819,1.9316,1.393217
"2018-04-29 03:00:00",3564,29.33777,1.9316,1.3937
"2018-04-29 04:00:00",3565,29.33827,1.9316,1.39315
"2018-04-29 05:00:00",3566,29.33805,1.9316,1.393383
"2018-04-29 06:00:00",3567,29.33807,1.9316,1.393333
"2018-04-29 07:00:00",3568,29.33813,1.9316,1.393317
"2018-04-29 08:00:00",3569,29.33838,1.9316,1.393016
"2018-04-29 09:00:00",3570,29.33843,1.9316,1.392983
"2018-04-29 10:00:00",3571,29.33835,1.9316,1.393083
"2018-04-29 11:00:00",3572,29.33823,1.9316,1.393183
"2018-04-29 12:00:00",3573,29.338,1.9316,1.39345
"2018-04-29 13:00:00",3574,29.33842,1.9316,1.392983
"2018-04-29 14:00:00",3575,29.33798,1.9316,1.39345
"2018-04-29 15:00:00",3576,29.33777,1.9316,1.39365
"2018-04-29 16:00:00",3577,29.33797,1.9316,1.393483
"2018-04-29 17:00:00",3578,29.3379,1.9316,1.393567
"2018-04-29 18:00:00",3579,29.3377,1.9316,1.393767
"2018-04-29 19:00:00",3580,29.33797,1.9316,1.393484
"2018-04-29 20:00:00",3581,29.33788,1.9316,1.3936
"2018-04-29 21:00:00",3582,29.33728,1.9316,1.394133
"2018-04-29 22:00:00",3583,29.33772,1.9316,1.393717
"2018-04-29 23:00:00",3584,29.33775,1.9316,1.393683
"2018-04-30 00:00:00",3585,29.33784,1.9316,1.3936
"2018-04-30 01:00:00",3586,29.33748,1.9316,1.39395
"2018-04-30 02:00:00",3587,29.33737,1.9316,1.39405
"2018-04-30 03:00:00",3588,29.33738,1.9316,1.394083
"2018-04-30 04:00:00",3589,29.33743,1.9316,1.394
"2018-04-30 05:00:00",3590,29.33728,1.9316,1.39415
"2018-04-30 06:00:00",3591,29.33633,1.9316,1.395133
"2018-04-30 07:00:00",3592,29.33623,1.9316,1.395267
"2018-04-30 08:00:00",3593,29.3359,1.9316,1.3956
"2018-04-30 09:00:00",3594,29.33515,1.9316,1.39635
"2018-04-30 10:00:00",3595,29.33513,1.9316,1.396367
"2018-04-30 11:00:00",3596,29.33467,1.9316,1.39685
"2018-04-30 12:00:00",3597,29.33435,1.9316,1.397167
"2018-04-30 13:00:00",3598,29.3338,1.9316,1.3977
"2018-04-30 14:00:00",3599,29.33352,1.9316,1.398
"2018-04-30 15:00:00",3600,29.33315,1.9316,1.398367
"2018-04-30 16:00:00",3601,29.33272,1.9316,1.398817
"2018-04-30 17:00:00",3602,29.36342,1.9322,1.39885
"2018-04-30 18:00:00",3603,29.3936,1.9328,1.399333
"2018-04-30 19:00:00",3604,29.39363,1.9328,1.3993
"2018-04-30 20:00:00",3605,29.39295,1.9328,1.399983
"2018-04-30 21:00:00",3606,29.39263,1.9328,1.400283
"2018-04-30 22:00:00",3607,29.39295,1.9328,1.399967
"2018-04-30 23:00:00",3608,29.39301,1.9328,1.3999
"2018-05-01 00:00:00",3609,29.39288,1.9328,1.400083
"2018-05-01 01:00:00",3610,29.39313,1.9328,1.3998
"2018-05-01 02:00:00",3611,29.35197,1.932,1.4
"2018-05-01 03:00:00",3612,29.33163,1.9316,1.399933
"2018-05-01 04:00:00",3613,29.33179,1.9316,1.39975
"2018-05-01 05:00:00",3614,29.33175,1.9316,1.399783
"2018-05-01 06:00:00",3615,29.33155,1.9316,1.399983
"2018-05-01 07:00:00",3616,29.35155,1.932,1.400433
"2018-05-01 08:00:00",3617,29.39187,1.9328,1.4011
"2018-05-01 09:00:00",3618,29.39115,1.9328,1.401766
"2018-05-01 10:00:00",3619,29.39068,1.9328,1.40225
"2018-05-01 11:00:00",3620,29.39075,1.9328,1.40215
"2018-05-01 12:00:00",3621,29.3899,1.9328,1.403033
"2018-05-01 13:00:00",3622,29.38952,1.9328,1.403433
"2018-05-01 14:00:00",3623,29.38905,1.9328,1.403867
"2018-05-01 15:00:00",3624,29.38945,1.9328,1.403467
"2018-05-01 16:00:00",3625,29.3878,1.9328,1.405083
"2018-05-01 17:00:00",3626,29.38808,1.9328,1.404817
"2018-05-01 18:00:00",3627,29.3884,1.9328,1.4045
"2018-05-01 19:00:00",3628,29.38795,1.9328,1.404933
"2018-05-01 20:00:00",3629,29.38835,1.9328,1.40455
"2018-05-01 21:00:00",3630,29.38789,1.9328,1.405017
"2018-05-01 22:00:00",3631,29.38808,1.9328,1.404817
"2018-05-01 23:00:00",3632,29.38843,1.9328,1.404483
"2018-05-02 00:00:00",3633,29.38796,1.9328,1.404933
"2018-05-02 01:00:00",3634,29.38825,1.9328,1.404667
"2018-05-02 02:00:00",3635,29.38817,1.9328,1.40475
"2018-05-02 03:00:00",3636,29.38808,1.9328,1.404817
"2018-05-02 04:00:00",3637,29.38873,1.9328,1.4042
"2018-05-02 05:00:00",3638,29.3882,1.9328,1.4047
"2018-05-02 06:00:00",3639,29.38818,1.9328,1.404717
"2018-05-02 07:00:00",3640,29.38778,1.9328,1.405117
"2018-05-02 08:00:00",3641,29.38735,1.9328,1.40555
"2018-05-02 09:00:00",3642,29.38695,1.9328,1.405933
"2018-05-02 10:00:00",3643,29.82603,1.941067,1.421633
"2018-05-02 11:00:00",3644,30.22095,1.9486,1.43945
"2018-05-02 12:00:00",3645,30.22028,1.9486,1.4401
"2018-05-02 13:00:00",3646,30.22,1.9486,1.440367
"2018-05-02 14:00:00",3647,30.21918,1.9486,1.44115
"2018-05-02 15:00:00",3648,30.21877,1.9486,1.441533
"2018-05-02 16:00:00",3649,30.2182,1.9486,1.442033
"2018-05-02 17:00:00",3650,30.21787,1.9486,1.44235
"2018-05-02 18:00:00",3651,30.21745,1.9486,1.44275
"2018-05-02 19:00:00",3652,30.21792,1.9486,1.442333
"2018-05-02 20:00:00",3653,30.2181,1.9486,1.442167
"2018-05-02 21:00:00",3654,30.21778,1.9486,1.442417
"2018-05-02 22:00:00",3655,30.21788,1.9486,1.44235
"2018-05-02 23:00:00",3656,30.21767,1.9486,1.44255
"2018-05-03 00:00:00",3657,30.21837,1.9486,1.4419
"2018-05-03 01:00:00",3658,30.21867,1.9486,1.4416
"2018-05-03 02:00:00",3659,30.21816,1.9486,1.442083
"2018-05-03 03:00:00",3660,30.21852,1.9486,1.441783
"2018-05-03 04:00:00",3661,30.21882,1.9486,1.441483
"2018-05-03 05:00:00",3662,30.21805,1.9486,1.4422
"2018-05-03 06:00:00",3663,30.21857,1.9486,1.4417
"2018-05-03 07:00:00",3664,30.218,1.9486,1.442233
"2018-05-03 08:00:00",3665,30.2176,1.9486,1.44265
"2018-05-03 09:00:00",3666,30.2174,1.9486,1.442783
"2018-05-03 10:00:00",3667,30.2168,1.9486,1.44335
"2018-05-03 11:00:00",3668,30.2167,1.9486,1.443467
"2018-05-03 12:00:00",3669,30.21598,1.9486,1.444083
"2018-05-03 13:00:00",3670,30.21543,1.9486,1.4446
"2018-05-03 14:00:00",3671,30.21539,1.9486,1.44465
"2018-05-03 15:00:00",3672,30.21467,1.9486,1.4453
"2018-05-03 16:00:00",3673,30.21407,1.9486,1.445867
"2018-05-03 17:00:00",3674,30.21385,1.9486,1.446067
"2018-05-03 18:00:00",3675,30.2136,1.9486,1.446283
"2018-05-03 19:00:00",3676,30.21377,1.9486,1.446133
"2018-05-03 20:00:00",3677,30.21332,1.9486,1.446583
"2018-05-03 21:00:00",3678,30.21458,1.9486,1.4454
"2018-05-03 22:00:00",3679,30.21428,1.9486,1.445667
"2018-05-03 23:00:00",3680,30.21474,1.9486,1.445233
"2018-05-04 00:00:00",3681,30.21495,1.9486,1.445067
"2018-05-04 01:00:00",3682,30.18398,1.94805,1.4447
"2018-05-04 02:00:00",3683,30.15247,1.9475,1.444867
"2018-05-04 03:00:00",3684,30.15353,1.9475,1.443933
"2018-05-04 04:00:00",3685,30.15393,1.9475,1.443517
"2018-05-04 05:00:00",3686,30.15365,1.9475,1.443817
"2018-05-04 06:00:00",3687,30.15328,1.9475,1.444133
"2018-05-04 07:00:00",3688,30.15335,1.9475,1.444067
"2018-05-04 08:00:00",3689,30.15337,1.9475,1.444033
"2018-05-04 09:00:00",3690,30.15273,1.9475,1.444617
"2018-05-04 10:00:00",3691,30.15257,1.9475,1.444783
"2018-05-04 11:00:00",3692,30.15222,1.9475,1.445083
"2018-05-04 12:00:00",3693,30.15122,1.9475,1.446
"2018-05-04 13:00:00",3694,30.15108,1.9475,1.446117
"2018-05-04 14:00:00",3695,30.15076,1.9475,1.446383
"2018-05-04 15:00:00",3696,30.15062,1.9475,1.44655
"2018-05-04 16:00:00",3697,30.1501,1.9475,1.446983
"2018-05-04 17:00:00",3698,30.14965,1.9475,1.4474
"2018-05-04 18:00:00",3699,30.15015,1.9475,1.446967
"2018-05-04 19:00:00",3700,30.1498,1.9475,1.447283
"2018-05-04 20:00:00",3701,30.1498,1.9475,1.44725
"2018-05-04 21:00:00",3702,30.14998,1.9475,1.447133
"2018-05-04 22:00:00",3703,30.14987,1.9475,1.447217
"2018-05-04 23:00:00",3704,30.15002,1.9475,1.447083
"2018-05-05 00:00:00",3705,30.15023,1.9475,1.446883
"2018-05-05 01:00:00",3706,30.15022,1.9475,1.4469
"2018-05-05 02:00:00",3707,30.1501,1.9475,1.447017
"2018-05-05 03:00:00",3708,30.15038,1.9475,1.44675
"2018-05-05 04:00:00",3709,30.1507,1.9475,1.44645
"2018-05-05 05:00:00",3710,30.15047,1.9475,1.446667
"2018-05-05 06:00:00",3711,30.12968,1.9471,1.446567
"2018-05-05 07:00:00",3712,30.08784,1.9463,1.446667
"2018-05-05 08:00:00",3713,30.08858,1.9463,1.446
"2018-05-05 09:00:00",3714,30.0877,1.9463,1.446783
"2018-05-05 10:00:00",3715,30.08792,1.9463,1.446583
"2018-05-05 11:00:00",3716,30.08785,1.9463,1.44665
"2018-05-05 12:00:00",3717,30.08825,1.9463,1.446283
"2018-05-05 13:00:00",3718,30.08803,1.9463,1.44645
"2018-05-05 14:00:00",3719,30.08793,1.9463,1.446533
"2018-05-05 15:00:00",3720,30.08863,1.9463,1.44595
"2018-05-05 16:00:00",3721,30.08835,1.9463,1.446217
"2018-05-05 17:00:00",3722,30.08855,1.9463,1.446
"2018-05-05 18:00:00",3723,30.08877,1.9463,1.445833
"2018-05-05 19:00:00",3724,30.08893,1.9463,1.4457
"2018-05-05 20:00:00",3725,30.08797,1.9463,1.446567
"2018-05-05 21:00:00",3726,30.08872,1.9463,1.445883
"2018-05-05 22:00:00",3727,30.04645,1.945567,1.446333
"2018-05-05 23:00:00",3728,30.03635,1.945383,1.44605
"2018-05-06 00:00:00",3729,30.08847,1.9463,1.446117
"2018-05-06 01:00:00",3730,30.08798,1.9463,1.446533
"2018-05-06 02:00:00",3731,30.08798,1.9463,1.44655
"2018-05-06 03:00:00",3732,30.06777,1.945933,1.44595
"2018-05-06 04:00:00",3733,30.02545,1.9452,1.446467
"2018-05-06 05:00:00",3734,30.02547,1.9452,1.44645
"2018-05-06 06:00:00",3735,30.02537,1.9452,1.44655
"2018-05-06 07:00:00",3736,30.02582,1.9452,1.44615
"2018-05-06 08:00:00",3737,30.02538,1.9452,1.446533
"2018-05-06 09:00:00",3738,30.02475,1.9452,1.447083
"2018-05-06 10:00:00",3739,30.02518,1.9452,1.446683
"2018-05-06 11:00:00",3740,30.0248,1.9452,1.447017
"2018-05-06 12:00:00",3741,30.02477,1.9452,1.44705
"2018-05-06 13:00:00",3742,30.02465,1.9452,1.447167
"2018-05-06 14:00:00",3743,30.02433,1.9452,1.447433
"2018-05-06 15:00:00",3744,30.02427,1.9452,1.4475
"2018-05-06 16:00:00",3745,30.02413,1.9452,1.4476
"2018-05-06 17:00:00",3746,30.02388,1.9452,1.447833
"2018-05-06 18:00:00",3747,30.02357,1.9452,1.4481
"2018-05-06 19:00:00",3748,30.02345,1.9452,1.4482
"2018-05-06 20:00:00",3749,30.02357,1.9452,1.448133
"2018-05-06 21:00:00",3750,30.02312,1.9452,1.448483
"2018-05-06 22:00:00",3751,30.02332,1.9452,1.44835
"2018-05-06 23:00:00",3752,30.02275,1.9452,1.448817
"2018-05-07 00:00:00",3753,30.02248,1.9452,1.44905
"2018-05-07 01:00:00",3754,30.02223,1.9452,1.449283
"2018-05-07 02:00:00",3755,30.02247,1.9452,1.449083
"2018-05-07 03:00:00",3756,30.02193,1.9452,1.44955
"2018-05-07 04:00:00",3757,30.02202,1.9452,1.449433
"2018-05-07 05:00:00",3758,30.02188,1.9452,1.4496
"2018-05-07 06:00:00",3759,30.02113,1.9452,1.450267
"2018-05-07 07:00:00",3760,30.0207,1.9452,1.4506
"2018-05-07 08:00:00",3761,30.01987,1.9452,1.451317
"2018-05-07 09:00:00",3762,30.01948,1.9452,1.45165
"2018-05-07 10:00:00",3763,30.01883,1.9452,1.4522
"2018-05-07 11:00:00",3764,30.01853,1.9452,1.452467
"2018-05-07 12:00:00",3765,30.01787,1.9452,1.453
"2018-05-07 13:00:00",3766,30.01805,1.9452,1.4529
"2018-05-07 14:00:00",3767,30.01782,1.9452,1.453067
"2018-05-07 15:00:00",3768,30.0174,1.9452,1.453416
"2018-05-07 16:00:00",3769,30.01717,1.9452,1.453617
"2018-05-07 17:00:00",3770,30.01713,1.9452,1.453667
"2018-05-07 18:00:00",3771,30.01711,1.9452,1.453667
"2018-05-07 19:00:00",3772,30.0172,1.9452,1.453567
"2018-05-07 20:00:00",3773,30.01747,1.9452,1.453367
"2018-05-07 21:00:00",3774,30.01665,1.9452,1.454067
"2018-05-07 22:00:00",3775,30.01663,1.9452,1.454083
"2018-05-07 23:00:00",3776,30.01652,1.9452,1.454167
"2018-05-08 00:00:00",3777,30.01602,1.9452,1.4546
"2018-05-08 01:00:00",3778,30.0157,1.9452,1.454867
"2018-05-08 02:00:00",3779,30.0157,1.9452,1.454867
"2018-05-08 03:00:00",3780,30.01497,1.9452,1.455467
"2018-05-08 04:00:00",3781,30.0149,1.9452,1.455533
"2018-05-08 05:00:00",3782,30.01537,1.9452,1.455133
"2018-05-08 06:00:00",3783,30.01493,1.9452,1.455517
"2018-05-08 07:00:00",3784,30.01442,1.9452,1.4559
"2018-05-08 08:00:00",3785,30.01497,1.9452,1.455467
"2018-05-08 09:00:00",3786,30.01415,1.9452,1.456133
"2018-05-08 10:00:00",3787,30.01335,1.9452,1.456833
"2018-05-08 11:00:00",3788,30.01345,1.9452,1.45675
"2018-05-08 12:00:00",3789,30.01222,1.9452,1.457783
"2018-05-08 13:00:00",3790,30.01158,1.9452,1.4583
"2018-05-08 14:00:00",3791,30.02158,1.945383,1.458667
"2018-05-08 15:00:00",3792,30.07387,1.9463,1.458717
"2018-05-08 16:00:00",3793,30.07352,1.9463,1.458933
"2018-05-08 17:00:00",3794,30.02081,1.945383,1.4593
"2018-05-08 18:00:00",3795,30.05125,1.945933,1.460067
"2018-05-08 19:00:00",3796,30.07208,1.9463,1.46015
"2018-05-08 20:00:00",3797,30.07168,1.9463,1.460467
"2018-05-08 21:00:00",3798,30.07153,1.9463,1.460617
"2018-05-08 22:00:00",3799,30.07115,1.9463,1.460883
"2018-05-08 23:00:00",3800,30.07078,1.9463,1.461233
"2018-05-09 00:00:00",3801,30.07015,1.9463,1.46175
"2018-05-09 01:00:00",3802,30.0695,1.9463,1.462283
"2018-05-09 02:00:00",3803,30.06947,1.9463,1.462333
"2018-05-09 03:00:00",3804,30.06883,1.9463,1.46285
"2018-05-09 04:00:00",3805,30.06888,1.9463,1.462783
"2018-05-09 05:00:00",3806,30.06872,1.9463,1.462933
"2018-05-09 06:00:00",3807,30.06859,1.9463,1.463017
"2018-05-09 07:00:00",3808,30.06847,1.9463,1.463133
"2018-05-09 08:00:00",3809,30.06812,1.9463,1.463433
"2018-05-09 09:00:00",3810,30.06837,1.9463,1.4632
"2018-05-09 10:00:00",3811,30.06872,1.9463,1.462933
"2018-05-09 11:00:00",3812,30.06872,1.9463,1.462917
"2018-05-09 12:00:00",3813,30.06905,1.9463,1.46265
"2018-05-09 13:00:00",3814,30.06912,1.9463,1.462583
"2018-05-09 14:00:00",3815,30.06927,1.9463,1.462483
"2018-05-09 15:00:00",3816,30.0068,1.9452,1.4622
"2018-05-09 16:00:00",3817,30.05918,1.946117,1.462167
"2018-05-09 17:00:00",3818,30.06937,1.9463,1.462367
"2018-05-09 18:00:00",3819,30.06942,1.9463,1.462367
"2018-05-09 19:00:00",3820,30.0485,1.945933,1.462333
"2018-05-09 20:00:00",3821,30.0064,1.9452,1.462533
"2018-05-09 21:00:00",3822,30.00703,1.9452,1.462017
"2018-05-09 22:00:00",3823,30.00683,1.9452,1.4622
"2018-05-09 23:00:00",3824,30.00677,1.9452,1.462267
"2018-05-10 00:00:00",3825,30.00686,1.9452,1.462133
"2018-05-10 01:00:00",3826,30.00702,1.9452,1.462033
"2018-05-10 02:00:00",3827,30.0073,1.9452,1.461783
"2018-05-10 03:00:00",3828,30.00757,1.9452,1.4616
"2018-05-10 04:00:00",3829,30.00826,1.9452,1.461017
"2018-05-10 05:00:00",3830,30.0082,1.9452,1.461033
"2018-05-10 06:00:00",3831,29.9875,1.944833,1.4609
"2018-05-10 07:00:00",3832,29.94582,1.9441,1.460817
"2018-05-10 08:00:00",3833,29.94707,1.9441,1.459783
"2018-05-10 09:00:00",3834,29.94683,1.9441,1.459967
"2018-05-10 10:00:00",3835,29.94758,1.9441,1.459367
"2018-05-10 11:00:00",3836,29.94805,1.9441,1.458983
"2018-05-10 12:00:00",3837,29.9473,1.9441,1.459583
"2018-05-10 13:00:00",3838,29.94828,1.9441,1.458817
"2018-05-10 14:00:00",3839,29.94904,1.9441,1.4582
"2018-05-10 15:00:00",3840,29.91728,1.94355,1.45855
"2018-05-10 16:00:00",3841,29.88625,1.943,1.4583
"2018-05-10 17:00:00",3842,29.88635,1.943,1.4582
"2018-05-10 18:00:00",3843,29.88713,1.943,1.457567
"2018-05-10 19:00:00",3844,29.88728,1.943,1.457483
"2018-05-10 20:00:00",3845,29.88702,1.943,1.457667
"2018-05-10 21:00:00",3846,29.88787,1.943,1.456983
"2018-05-10 22:00:00",3847,29.8875,1.943,1.4573
"2018-05-10 23:00:00",3848,29.88758,1.943,1.457217
"2018-05-11 00:00:00",3849,29.88857,1.943,1.4564
"2018-05-11 01:00:00",3850,29.88778,1.943,1.45705
"2018-05-11 02:00:00",3851,29.87773,1.9428,1.45675
"2018-05-11 03:00:00",3852,29.82564,1.9418,1.456683
"2018-05-11 04:00:00",3853,29.82592,1.9418,1.4565
"2018-05-11 05:00:00",3854,29.82695,1.9418,1.455667
"2018-05-11 06:00:00",3855,29.82732,1.9418,1.45535
"2018-05-11 07:00:00",3856,29.82738,1.9418,1.455283
"2018-05-11 08:00:00",3857,29.82757,1.9418,1.45515
"2018-05-11 09:00:00",3858,29.82807,1.9418,1.454717
"2018-05-11 10:00:00",3859,29.8288,1.9418,1.454117
"2018-05-11 11:00:00",3860,29.81853,1.941617,1.454017
"2018-05-11 12:00:00",3861,29.7668,1.9407,1.453717
"2018-05-11 13:00:00",3862,29.76672,1.9407,1.453833
"2018-05-11 14:00:00",3863,29.76673,1.9407,1.453767
"2018-05-11 15:00:00",3864,29.76693,1.9407,1.453633
"2018-05-11 16:00:00",3865,29.76687,1.9407,1.453667
"2018-05-11 17:00:00",3866,29.76762,1.9407,1.45305
"2018-05-11 18:00:00",3867,29.7676,1.9407,1.453083
"2018-05-11 19:00:00",3868,29.76805,1.9407,1.452717
"2018-05-11 20:00:00",3869,29.76792,1.9407,1.452833
"2018-05-11 21:00:00",3870,29.76807,1.9407,1.4527
"2018-05-11 22:00:00",3871,29.76808,1.9407,1.4527
"2018-05-11 23:00:00",3872,29.76823,1.9407,1.45255
"2018-05-12 00:00:00",3873,29.72677,1.939967,1.452467
"2018-05-12 01:00:00",3874,29.70597,1.9396,1.4525
"2018-05-12 02:00:00",3875,29.7057,1.9396,1.452667
"2018-05-12 03:00:00",3876,29.70605,1.9396,1.4524
"2018-05-12 04:00:00",3877,29.70647,1.9396,1.452067
"2018-05-12 05:00:00",3878,29.70622,1.9396,1.452283
"2018-05-12 06:00:00",3879,29.70638,1.9396,1.4521
"2018-05-12 07:00:00",3880,29.7065,1.9396,1.452033
"2018-05-12 08:00:00",3881,29.70706,1.9396,1.451583
"2018-05-12 09:00:00",3882,29.70645,1.9396,1.452067
"2018-05-12 10:00:00",3883,29.70672,1.9396,1.451867
"2018-05-12 11:00:00",3884,29.70685,1.9396,1.45175
"2018-05-12 12:00:00",3885,29.70728,1.9396,1.4514
"2018-05-12 13:00:00",3886,29.70705,1.9396,1.451583
"2018-05-12 14:00:00",3887,29.70721,1.9396,1.451433
"2018-05-12 15:00:00",3888,29.68632,1.9392,1.451533
"2018-05-12 16:00:00",3889,29.64505,1.9384,1.4513
"2018-05-12 17:00:00",3890,29.64482,1.9384,1.4515
"2018-05-12 18:00:00",3891,29.64457,1.9384,1.451683
"2018-05-12 19:00:00",3892,29.64467,1.9384,1.451583
"2018-05-12 20:00:00",3893,29.6448,1.9384,1.451517
"2018-05-12 21:00:00",3894,29.64471,1.9384,1.451567
"2018-05-12 22:00:00",3895,29.64452,1.9384,1.45175
"2018-05-12 23:00:00",3896,29.64397,1.9384,1.452167
"2018-05-13 00:00:00",3897,29.64362,1.9384,1.452467
"2018-05-13 01:00:00",3898,29.64433,1.9384,1.451867
"2018-05-13 02:00:00",3899,29.6439,1.9384,1.45225
"2018-05-13 03:00:00",3900,29.6439,1.9384,1.452233
"2018-05-13 04:00:00",3901,29.64428,1.9384,1.451917
"2018-05-13 05:00:00",3902,29.64384,1.9384,1.452283
"2018-05-13 06:00:00",3903,29.64308,1.9384,1.452867
"2018-05-13 07:00:00",3904,29.64342,1.9384,1.452617
"2018-05-13 08:00:00",3905,29.64343,1.9384,1.452617
"2018-05-13 09:00:00",3906,29.64298,1.9384,1.452967
"2018-05-13 10:00:00",3907,29.64343,1.9384,1.4526
"2018-05-13 11:00:00",3908,29.64407,1.9384,1.4521
"2018-05-13 12:00:00",3909,29.64347,1.9384,1.452567
"2018-05-13 13:00:00",3910,29.64318,1.9384,1.452783
"2018-05-13 14:00:00",3911,29.6431,1.9384,1.452883
"2018-05-13 15:00:00",3912,29.64337,1.9384,1.45265
"2018-05-13 16:00:00",3913,29.64422,1.9384,1.451983
"2018-05-13 17:00:00",3914,29.64373,1.9384,1.452383
"2018-05-13 18:00:00",3915,29.64375,1.9384,1.45235
"2018-05-13 19:00:00",3916,29.6439,1.9384,1.45225
"2018-05-13 20:00:00",3917,29.64406,1.9384,1.452083
"2018-05-13 21:00:00",3918,29.64382,1.9384,1.452283
"2018-05-13 22:00:00",3919,29.60273,1.937667,1.45195
"2018-05-13 23:00:00",3920,29.58172,1.9373,1.452133
